ID_LAT_LON_YEAR_WEEK,emission
ID_-1.981_31.219_2022_33,0.06574470558037836
ID_-1.981_31.219_2022_34,0.39417429219579786
ID_-1.981_31.219_2022_35,3.7341236169789793
ID_-1.981_31.219_2022_36,19.53708848115755
ID_-1.981_31.219_2022_37,18.13432344641508
ID_-1.981_31.219_2022_38,0.0
ID_-1.981_31.219_2022_39,6.929141564746885
ID_-1.981_31.219_2022_40,24.47640227857443
ID_-1.981_31.219_2022_41,21.27087907150631
ID_-1.981_31.219_2022_42,0.0
ID_-1.981_31.219_2022_43,1.214192726130053
ID_-1.981_31.219_2022_44,0.0
ID_-1.981_31.219_2022_45,0.6417026657008946
ID_-1.981_31.219_2022_46,0.0
ID_-1.981_31.219_2022_47,1.1013782713270235
ID_-1.981_31.219_2022_48,22.238545527545224
ID_-1.990_30.410_2022_00,81.62653036784569
ID_-1.990_30.410_2022_01,102.12086586276352
ID_-1.990_30.410_2022_02,93.71314201780655
ID_-1.990_30.410_2022_03,93.9763616608744
ID_-1.990_30.410_2022_04,102.85682426743904
ID_-1.990_30.410_2022_05,99.20188987694634
ID_-1.990_30.410_2022_06,104.37338267279625
ID_-1.990_30.410_2022_07,102.38377572731446
ID_-1.990_30.410_2022_08,85.11189869608917
ID_-1.990_30.410_2022_09,107.13164221507736
ID_-1.990_30.410_2022_10,107.71829574698883
ID_-1.990_30.410_2022_11,112.89399148379808
ID_-1.990_30.410_2022_12,107.7606433074913
ID_-1.990_30.410_2022_13,104.2882270702121
ID_-1.990_30.410_2022_14,205.45658260018692
ID_-1.990_30.410_2022_15,182.55924491515106
ID_-1.990_30.410_2022_16,196.8060091427478
ID_-1.990_30.410_2022_17,112.59102809424836
ID_-1.990_30.410_2022_18,112.21809662183601
ID_-1.990_30.410_2022_19,103.27026974642936
ID_-1.990_30.410_2022_20,104.18609225594368
ID_-1.990_30.410_2022_21,104.82938502209778
ID_-1.990_30.410_2022_22,112.545758568816
ID_-1.990_30.410_2022_23,107.01174118424386
ID_-1.990_30.410_2022_24,104.14865091735787
ID_-1.990_30.410_2022_25,102.11847973094399
ID_-1.990_30.410_2022_26,105.39084602543038
ID_-1.990_30.410_2022_27,100.38241394297432
ID_-1.990_30.410_2022_28,99.55275172312606
ID_-1.990_30.410_2022_29,95.18523464739692
ID_-1.990_30.410_2022_30,98.07704222004082
ID_-1.990_30.410_2022_31,103.44387967418328
ID_-1.990_30.410_2022_32,102.7404898757463
ID_-1.990_30.410_2022_33,102.10584579088898
ID_-1.990_30.410_2022_34,104.84253805047844
ID_-1.990_30.410_2022_35,98.51062330263107
ID_-1.990_30.410_2022_36,104.60358997283105
ID_-1.990_30.410_2022_37,113.00956398778702
ID_-1.990_30.410_2022_38,110.01261591202133
ID_-1.990_30.410_2022_39,142.59878742972595
ID_-1.990_30.410_2022_40,182.57143511841156
ID_-1.990_30.410_2022_41,183.82940381367004
ID_-1.990_30.410_2022_42,203.38809934638292
ID_-1.990_30.410_2022_43,208.47454538074922
ID_-1.990_30.410_2022_44,110.98045609520149
ID_-1.990_30.410_2022_45,116.05649524587768
ID_-1.990_30.410_2022_46,113.24398260117349
ID_-1.990_30.410_2022_47,112.14673034945106
ID_-1.990_30.410_2022_48,114.51739836031632
ID_-2.015_30.985_2022_00,217.99753886576417
ID_-2.015_30.985_2022_01,252.12367799783448
ID_-2.015_30.985_2022_02,252.5348294413211
ID_-2.015_30.985_2022_03,252.84953092494447
ID_-2.015_30.985_2022_04,259.45658760256504
ID_-2.015_30.985_2022_05,254.71078072332003
ID_-2.015_30.985_2022_06,278.78328414328035
ID_-2.015_30.985_2022_07,283.692386162905
ID_-2.015_30.985_2022_08,272.5011600127339
ID_-2.015_30.985_2022_09,268.4083327575911
ID_-2.015_30.985_2022_10,291.20218767319034
ID_-2.015_30.985_2022_11,316.4042942689105
ID_-2.015_30.985_2022_12,274.30914465098357
ID_-2.015_30.985_2022_13,267.5983540321559
ID_-2.015_30.985_2022_14,293.1804500270389
ID_-2.015_30.985_2022_15,269.41804327490985
ID_-2.015_30.985_2022_16,287.6471694129935
ID_-2.015_30.985_2022_17,244.9150481851361
ID_-2.015_30.985_2022_18,276.865487206978
ID_-2.015_30.985_2022_19,268.89136956178834
ID_-2.015_30.985_2022_20,268.85550223296417
ID_-2.015_30.985_2022_21,271.964958517119
ID_-2.015_30.985_2022_22,289.4761687560397
ID_-2.015_30.985_2022_23,269.2216436951813
ID_-2.015_30.985_2022_24,267.3644796242722
ID_-2.015_30.985_2022_25,260.7931395724135
ID_-2.015_30.985_2022_26,258.33989465580765
ID_-2.015_30.985_2022_27,246.92219529258958
ID_-2.015_30.985_2022_28,246.36919877792207
ID_-2.015_30.985_2022_29,237.55295242067612
ID_-2.015_30.985_2022_30,244.622215390329
ID_-2.015_30.985_2022_31,257.76452710878294
ID_-2.015_30.985_2022_32,256.9535102066965
ID_-2.015_30.985_2022_33,256.42020555883437
ID_-2.015_30.985_2022_34,262.7646370332439
ID_-2.015_30.985_2022_35,241.60619500479172
ID_-2.015_30.985_2022_36,270.7318390823531
ID_-2.015_30.985_2022_37,269.8040273069946
ID_-2.015_30.985_2022_38,288.1910735095697
ID_-2.015_30.985_2022_39,270.2147098965097
ID_-2.015_30.985_2022_40,283.97333016057615
ID_-2.015_30.985_2022_41,292.4238871647919
ID_-2.015_30.985_2022_42,309.9863866792441
ID_-2.015_30.985_2022_43,274.60939538541214
ID_-2.015_30.985_2022_44,308.5080231277841
ID_-2.015_30.985_2022_45,309.7578873472485
ID_-2.015_30.985_2022_46,307.8075887838464
ID_-2.015_30.985_2022_47,312.7444201669318
ID_-2.015_30.985_2022_48,310.19556252969755
ID_-2.016_31.184_2022_00,25.090534002176113
ID_-2.016_31.184_2022_01,58.48175081312412
ID_-2.016_31.184_2022_02,26.209029106386645
ID_-2.016_31.184_2022_03,24.47450174551115
ID_-2.016_31.184_2022_04,24.925265070300142
ID_-2.016_31.184_2022_05,37.93100632475327
ID_-2.016_31.184_2022_06,37.16145788197258
ID_-2.016_31.184_2022_07,34.28409268613113
ID_-2.016_31.184_2022_08,27.016812171928233
ID_-2.016_31.184_2022_09,24.02205138366379
ID_-2.016_31.184_2022_10,30.315704298475115
ID_-2.016_31.184_2022_11,28.388691451294346
ID_-2.016_31.184_2022_12,30.949280903307915
ID_-2.016_31.184_2022_13,43.50267017152378
ID_-2.016_31.184_2022_14,44.436041215402106
ID_-2.016_31.184_2022_15,42.41243817078621
ID_-2.016_31.184_2022_16,42.921634514878654
ID_-2.016_31.184_2022_17,68.73072699733048
ID_-2.016_31.184_2022_18,36.40427546269173
ID_-2.016_31.184_2022_19,37.97329527850929
ID_-2.016_31.184_2022_20,31.249724202760508
ID_-2.016_31.184_2022_21,34.35852325411591
ID_-2.016_31.184_2022_22,32.90991309196707
ID_-2.016_31.184_2022_23,31.4541822101252
ID_-2.016_31.184_2022_24,31.929512227164956
ID_-2.016_31.184_2022_25,33.30364786626919
ID_-2.016_31.184_2022_26,31.245529634193534
ID_-2.016_31.184_2022_27,31.742054362465403
ID_-2.016_31.184_2022_28,31.12193428523592
ID_-2.016_31.184_2022_29,29.290069490908127
ID_-2.016_31.184_2022_30,30.510358234398844
ID_-2.016_31.184_2022_31,33.46514712848992
ID_-2.016_31.184_2022_32,32.5513046897662
ID_-2.016_31.184_2022_33,32.60916420019373
ID_-2.016_31.184_2022_34,32.58545986435494
ID_-2.016_31.184_2022_35,21.347262500006543
ID_-2.016_31.184_2022_36,50.733997539880946
ID_-2.016_31.184_2022_37,34.76354610640289
ID_-2.016_31.184_2022_38,30.390476041448117
ID_-2.016_31.184_2022_39,53.5346590632148
ID_-2.016_31.184_2022_40,65.3235275102557
ID_-2.016_31.184_2022_41,57.28959749412304
ID_-2.016_31.184_2022_42,34.66942995090697
ID_-2.016_31.184_2022_43,31.312192715176298
ID_-2.016_31.184_2022_44,33.303394601400626
ID_-2.016_31.184_2022_45,35.021817665592344
ID_-2.016_31.184_2022_46,31.440298690512066
ID_-2.016_31.184_2022_47,33.6150903961706
ID_-2.016_31.184_2022_48,73.26620263597779
ID_-2.018_28.882_2022_00,0.0
ID_-2.018_28.882_2022_01,2.960802103258655
ID_-2.018_28.882_2022_02,0.0
ID_-2.018_28.882_2022_03,3.4651455994356706
ID_-2.018_28.882_2022_04,0.0
ID_-2.018_28.882_2022_05,0.0
ID_-2.018_28.882_2022_06,0.8520448950635398
ID_-2.018_28.882_2022_07,0.0
ID_-2.018_28.882_2022_08,0.0
ID_-2.018_28.882_2022_09,0.5581109998438549
ID_-2.018_28.882_2022_10,0.0
ID_-2.018_28.882_2022_11,0.0
ID_-2.018_28.882_2022_12,0.0
ID_-2.018_28.882_2022_13,0.5080643050737864
ID_-2.018_28.882_2022_14,1.5958794970229817
ID_-2.018_28.882_2022_15,7.28666888178566
ID_-2.018_28.882_2022_16,3.4941237575427055
ID_-2.018_28.882_2022_17,1.6446276206578196
ID_-2.018_28.882_2022_18,0.8314525382153696
ID_-2.018_28.882_2022_19,0.7837259772657699
ID_-2.018_28.882_2022_20,2.0536121843495643
ID_-2.018_28.882_2022_21,1.389790704611013
ID_-2.018_28.882_2022_22,1.9404505369013023
ID_-2.018_28.882_2022_23,1.6088611529977441
ID_-2.018_28.882_2022_24,1.657187255730728
ID_-2.018_28.882_2022_25,1.9362816087859012
ID_-2.018_28.882_2022_26,1.959933355535252
ID_-2.018_28.882_2022_27,1.3499730456029475
ID_-2.018_28.882_2022_28,1.1433622868554556
ID_-2.018_28.882_2022_29,1.0144252207603932
ID_-2.018_28.882_2022_30,1.772937411419841
ID_-2.018_28.882_2022_31,2.164214757748828
ID_-2.018_28.882_2022_32,2.0357958642490055
ID_-2.018_28.882_2022_33,1.868392626417128
ID_-2.018_28.882_2022_34,1.8563938108129883
ID_-2.018_28.882_2022_35,2.3909307701739837
ID_-2.018_28.882_2022_36,1.8190409056213617
ID_-2.018_28.882_2022_37,2.960908851261108
ID_-2.018_28.882_2022_38,2.946778346073673
ID_-2.018_28.882_2022_39,0.5120620570112348
ID_-2.018_28.882_2022_40,4.862172144134517
ID_-2.018_28.882_2022_41,1.7467061829151405
ID_-2.018_28.882_2022_42,8.528063903114296
ID_-2.018_28.882_2022_43,2.7153575724227643
ID_-2.018_28.882_2022_44,3.483615096958101
ID_-2.018_28.882_2022_45,3.4585057690281986
ID_-2.018_28.882_2022_46,3.703579036590853
ID_-2.018_28.882_2022_47,1.4676833876508273
ID_-2.018_28.882_2022_48,8.082456402188873
ID_-2.032_29.168_2022_00,6.57746602668571
ID_-2.032_29.168_2022_01,13.943802931145115
ID_-2.032_29.168_2022_02,50.53442063725586
ID_-2.032_29.168_2022_03,66.02694242586972
ID_-2.032_29.168_2022_04,16.468157715620205
ID_-2.032_29.168_2022_05,18.84443627590849
ID_-2.032_29.168_2022_06,26.93346291299343
ID_-2.032_29.168_2022_07,13.772109234690141
ID_-2.032_29.168_2022_08,19.10028402751284
ID_-2.032_29.168_2022_09,14.332510083841514
ID_-2.032_29.168_2022_10,21.089106061211893
ID_-2.032_29.168_2022_11,17.770676957118052
ID_-2.032_29.168_2022_12,15.221737689058457
ID_-2.032_29.168_2022_13,14.59197052274456
ID_-2.032_29.168_2022_14,20.261019944223385
ID_-2.032_29.168_2022_15,22.450050996169892
ID_-2.032_29.168_2022_16,19.88094891423523
ID_-2.032_29.168_2022_17,14.277376833672704
ID_-2.032_29.168_2022_18,15.617501721956225
ID_-2.032_29.168_2022_19,16.292018278827783
ID_-2.032_29.168_2022_20,13.310147835134039
ID_-2.032_29.168_2022_21,14.583262188152304
ID_-2.032_29.168_2022_22,16.814671150523548
ID_-2.032_29.168_2022_23,15.656873943527584
ID_-2.032_29.168_2022_24,15.25860865841548
ID_-2.032_29.168_2022_25,16.038463516178084
ID_-2.032_29.168_2022_26,14.98569064536007
ID_-2.032_29.168_2022_27,13.766023552001286
ID_-2.032_29.168_2022_28,14.322622288477058
ID_-2.032_29.168_2022_29,12.98240007113248
ID_-2.032_29.168_2022_30,14.082178692246275
ID_-2.032_29.168_2022_31,15.65046487718424
ID_-2.032_29.168_2022_32,15.056602715460071
ID_-2.032_29.168_2022_33,15.26629870078826
ID_-2.032_29.168_2022_34,15.355711664882003
ID_-2.032_29.168_2022_35,15.752342240387916
ID_-2.032_29.168_2022_36,16.426418200112096
ID_-2.032_29.168_2022_37,15.723805987614565
ID_-2.032_29.168_2022_38,19.39221051084816
ID_-2.032_29.168_2022_39,38.784768475978815
ID_-2.032_29.168_2022_40,20.531042156075003
ID_-2.032_29.168_2022_41,27.969379018365288
ID_-2.032_29.168_2022_42,20.052367368291723
ID_-2.032_29.168_2022_43,19.87652619797674
ID_-2.032_29.168_2022_44,15.757786388513013
ID_-2.032_29.168_2022_45,16.200206624325983
ID_-2.032_29.168_2022_46,15.894746168758108
ID_-2.032_29.168_2022_47,17.467267737675744
ID_-2.032_29.168_2022_48,16.103245948529395
ID_-2.041_30.559_2022_00,69.9454229827319
ID_-2.041_30.559_2022_01,74.42409612548576
ID_-2.041_30.559_2022_02,77.1119857100715
ID_-2.041_30.559_2022_03,74.99675938978164
ID_-2.041_30.559_2022_04,81.13454347622711
ID_-2.041_30.559_2022_05,84.35895270733704
ID_-2.041_30.559_2022_06,77.56831458267465
ID_-2.041_30.559_2022_07,79.30180167380074
ID_-2.041_30.559_2022_08,81.23561499666718
ID_-2.041_30.559_2022_09,74.60332392850601
ID_-2.041_30.559_2022_10,98.26243210383011
ID_-2.041_30.559_2022_11,97.83723178598144
ID_-2.041_30.559_2022_12,93.64878343781793
ID_-2.041_30.559_2022_13,96.35839938054993
ID_-2.041_30.559_2022_14,235.42968023133866
ID_-2.041_30.559_2022_15,218.693133966924
ID_-2.041_30.559_2022_16,238.25491054002137
ID_-2.041_30.559_2022_17,81.02478141252854
ID_-2.041_30.559_2022_18,91.04161208787124
ID_-2.041_30.559_2022_19,88.28473399032777
ID_-2.041_30.559_2022_20,89.47148711626359
ID_-2.041_30.559_2022_21,89.72802559023674
ID_-2.041_30.559_2022_22,84.48350041592438
ID_-2.041_30.559_2022_23,84.95346791566445
ID_-2.041_30.559_2022_24,85.2338091010865
ID_-2.041_30.559_2022_25,85.95854012762169
ID_-2.041_30.559_2022_26,85.54878687365738
ID_-2.041_30.559_2022_27,86.89081438810227
ID_-2.041_30.559_2022_28,86.45577650924324
ID_-2.041_30.559_2022_29,84.18098913556153
ID_-2.041_30.559_2022_30,85.12665922380089
ID_-2.041_30.559_2022_31,90.52099998681061
ID_-2.041_30.559_2022_32,88.11597167774407
ID_-2.041_30.559_2022_33,88.05269313636849
ID_-2.041_30.559_2022_34,89.5680291724427
ID_-2.041_30.559_2022_35,96.13921014884674
ID_-2.041_30.559_2022_36,95.48902690378922
ID_-2.041_30.559_2022_37,96.53977888840393
ID_-2.041_30.559_2022_38,102.43615341385132
ID_-2.041_30.559_2022_39,150.425048626028
ID_-2.041_30.559_2022_40,187.3213444699077
ID_-2.041_30.559_2022_41,221.45590622868133
ID_-2.041_30.559_2022_42,233.04468705716386
ID_-2.041_30.559_2022_43,236.76815785142747
ID_-2.041_30.559_2022_44,95.5058554124112
ID_-2.041_30.559_2022_45,99.5319128385688
ID_-2.041_30.559_2022_46,103.36388146528625
ID_-2.041_30.559_2022_47,100.78027002741035
ID_-2.041_30.559_2022_48,93.45364808933411
ID_-2.049_29.151_2022_00,0.0
ID_-2.049_29.151_2022_01,0.7163808733531213
ID_-2.049_29.151_2022_02,40.72010976044899
ID_-2.049_29.151_2022_03,54.28457005974033
ID_-2.049_29.151_2022_04,4.9490869956610535
ID_-2.049_29.151_2022_05,0.0
ID_-2.049_29.151_2022_06,0.7683617215744954
ID_-2.049_29.151_2022_07,0.0
ID_-2.049_29.151_2022_08,9.677212952088013
ID_-2.049_29.151_2022_09,0.1541521935923466
ID_-2.049_29.151_2022_10,1.9067530967005337
ID_-2.049_29.151_2022_11,2.1514524846173417
ID_-2.049_29.151_2022_12,0.25582664074785727
ID_-2.049_29.151_2022_13,0.0
ID_-2.049_29.151_2022_14,1.1646768279530633
ID_-2.049_29.151_2022_15,0.5651163375048233
ID_-2.049_29.151_2022_16,0.0
ID_-2.049_29.151_2022_17,0.0
ID_-2.049_29.151_2022_18,0.13032699769133851
ID_-2.049_29.151_2022_19,1.8163794005847156
ID_-2.049_29.151_2022_20,0.0
ID_-2.049_29.151_2022_21,0.739132391696983
ID_-2.049_29.151_2022_22,1.7254209451907552
ID_-2.049_29.151_2022_23,1.1148069345620573
ID_-2.049_29.151_2022_24,0.7165428268176269
ID_-2.049_29.151_2022_25,1.2269132681184232
ID_-2.049_29.151_2022_26,0.43262757829751286
ID_-2.049_29.151_2022_27,0.0
ID_-2.049_29.151_2022_28,0.0
ID_-2.049_29.151_2022_29,0.0
ID_-2.049_29.151_2022_30,0.0
ID_-2.049_29.151_2022_31,0.3815725335238823
ID_-2.049_29.151_2022_32,0.09021994334420912
ID_-2.049_29.151_2022_33,0.10199542701766551
ID_-2.049_29.151_2022_34,0.9014644453191978
ID_-2.049_29.151_2022_35,2.8958080063632634
ID_-2.049_29.151_2022_36,1.0498192477795578
ID_-2.049_29.151_2022_37,1.9990919502830755
ID_-2.049_29.151_2022_38,1.682830846947416
ID_-2.049_29.151_2022_39,15.066718658516045
ID_-2.049_29.151_2022_40,1.087918734895202
ID_-2.049_29.151_2022_41,0.6319632840726919
ID_-2.049_29.151_2022_42,2.770955490366957
ID_-2.049_29.151_2022_43,3.9013380835271074
ID_-2.049_29.151_2022_44,0.0
ID_-2.049_29.151_2022_45,0.7698925611881023
ID_-2.049_29.151_2022_46,0.5186315397001782
ID_-2.049_29.151_2022_47,0.0
ID_-2.049_29.151_2022_48,5.755140115633483
ID_-2.049_29.551_2022_00,124.73892565620568
ID_-2.049_29.551_2022_01,150.40453626477233
ID_-2.049_29.551_2022_02,152.2113990024472
ID_-2.049_29.551_2022_03,153.29508797856386
ID_-2.049_29.551_2022_04,110.61516861700402
ID_-2.049_29.551_2022_05,120.03044290205361
ID_-2.049_29.551_2022_06,128.65177996540916
ID_-2.049_29.551_2022_07,127.1154375969307
ID_-2.049_29.551_2022_08,127.86536115204476
ID_-2.049_29.551_2022_09,91.93745806924026
ID_-2.049_29.551_2022_10,125.18838916708245
ID_-2.049_29.551_2022_11,121.75704788666863
ID_-2.049_29.551_2022_12,121.29030375798303
ID_-2.049_29.551_2022_13,123.93085583622613
ID_-2.049_29.551_2022_14,239.2302775039235
ID_-2.049_29.551_2022_15,204.19203320454193
ID_-2.049_29.551_2022_16,225.71130859846176
ID_-2.049_29.551_2022_17,112.15141051677429
ID_-2.049_29.551_2022_18,119.90509144380074
ID_-2.049_29.551_2022_19,115.8361841135997
ID_-2.049_29.551_2022_20,116.95065000399217
ID_-2.049_29.551_2022_21,116.23239083674294
ID_-2.049_29.551_2022_22,120.58841261777657
ID_-2.049_29.551_2022_23,112.81961115016739
ID_-2.049_29.551_2022_24,112.12080105034546
ID_-2.049_29.551_2022_25,112.2082171988639
ID_-2.049_29.551_2022_26,112.69374060358886
ID_-2.049_29.551_2022_27,106.96944385809547
ID_-2.049_29.551_2022_28,103.07156775880478
ID_-2.049_29.551_2022_29,101.80082279282135
ID_-2.049_29.551_2022_30,103.88790950242539
ID_-2.049_29.551_2022_31,110.44930315217316
ID_-2.049_29.551_2022_32,108.11622718295601
ID_-2.049_29.551_2022_33,108.22748790488511
ID_-2.049_29.551_2022_34,110.44072145001519
ID_-2.049_29.551_2022_35,116.65950006004724
ID_-2.049_29.551_2022_36,118.797666735374
ID_-2.049_29.551_2022_37,117.71768672906808
ID_-2.049_29.551_2022_38,122.78285851447495
ID_-2.049_29.551_2022_39,174.65197245047776
ID_-2.049_29.551_2022_40,172.05668152527466
ID_-2.049_29.551_2022_41,168.9687422894574
ID_-2.049_29.551_2022_42,173.997636498815
ID_-2.049_29.551_2022_43,179.58729680294022
ID_-2.049_29.551_2022_44,124.1534275144384
ID_-2.049_29.551_2022_45,121.97758507354004
ID_-2.049_29.551_2022_46,119.63839725790794
ID_-2.049_29.551_2022_47,121.42357549939827
ID_-2.049_29.551_2022_48,120.84888611615388
ID_-2.049_30.751_2022_00,37.95801147627575
ID_-2.049_30.751_2022_01,51.915044880430756
ID_-2.049_30.751_2022_02,49.13315007454773
ID_-2.049_30.751_2022_03,49.875119856930006
ID_-2.049_30.751_2022_04,42.8489495906987
ID_-2.049_30.751_2022_05,46.10089980644146
ID_-2.049_30.751_2022_06,46.23778004895924
ID_-2.049_30.751_2022_07,48.168303021632425
ID_-2.049_30.751_2022_08,33.33976008756956
ID_-2.049_30.751_2022_09,53.692382376486016
ID_-2.049_30.751_2022_10,74.48703977116737
ID_-2.049_30.751_2022_11,75.46600686377968
ID_-2.049_30.751_2022_12,56.29122738224137
ID_-2.049_30.751_2022_13,64.56950566908668
ID_-2.049_30.751_2022_14,125.16329710721176
ID_-2.049_30.751_2022_15,122.90155392081017
ID_-2.049_30.751_2022_16,95.66720815776581
ID_-2.049_30.751_2022_17,43.198216496135906
ID_-2.049_30.751_2022_18,49.763218646986196
ID_-2.049_30.751_2022_19,50.81445623035717
ID_-2.049_30.751_2022_20,51.46578649316654
ID_-2.049_30.751_2022_21,57.24456239567646
ID_-2.049_30.751_2022_22,55.0166939087199
ID_-2.049_30.751_2022_23,53.461321092431604
ID_-2.049_30.751_2022_24,53.663552043431395
ID_-2.049_30.751_2022_25,51.62894767526859
ID_-2.049_30.751_2022_26,50.41451123403
ID_-2.049_30.751_2022_27,50.23888355971992
ID_-2.049_30.751_2022_28,49.8038456808609
ID_-2.049_30.751_2022_29,47.42162795474987
ID_-2.049_30.751_2022_30,48.27736599056984
ID_-2.049_30.751_2022_31,52.786389055589716
ID_-2.049_30.751_2022_32,51.78138800896744
ID_-2.049_30.751_2022_33,51.839253798689235
ID_-2.049_30.751_2022_34,52.41398504389538
ID_-2.049_30.751_2022_35,67.32622050497936
ID_-2.049_30.751_2022_36,58.40601415193287
ID_-2.049_30.751_2022_37,57.388575916475794
ID_-2.049_30.751_2022_38,58.62753509490532
ID_-2.049_30.751_2022_39,83.61188413801408
ID_-2.049_30.751_2022_40,117.6981539377173
ID_-2.049_30.751_2022_41,125.85771170105035
ID_-2.049_30.751_2022_42,126.29459987861856
ID_-2.049_30.751_2022_43,122.5212379983458
ID_-2.049_30.751_2022_44,54.775058293128396
ID_-2.049_30.751_2022_45,61.659442094925275
ID_-2.049_30.751_2022_46,68.11574966210152
ID_-2.049_30.751_2022_47,60.36058263543308
ID_-2.049_30.751_2022_48,53.11066018366825
ID_-2.051_29.949_2022_00,74.41299433323067
ID_-2.051_29.949_2022_01,93.48037276571289
ID_-2.051_29.949_2022_02,99.12031765828766
ID_-2.051_29.949_2022_03,116.37951888749619
ID_-2.051_29.949_2022_04,107.1727590339045
ID_-2.051_29.949_2022_05,104.1140227026014
ID_-2.051_29.949_2022_06,103.26966693418022
ID_-2.051_29.949_2022_07,104.36306788542198
ID_-2.051_29.949_2022_08,106.07338856691773
ID_-2.051_29.949_2022_09,103.13083592424508
ID_-2.051_29.949_2022_10,112.03814042068139
ID_-2.051_29.949_2022_11,111.56453930266174
ID_-2.051_29.949_2022_12,114.93873900529198
ID_-2.051_29.949_2022_13,120.58522273629151
ID_-2.051_29.949_2022_14,254.40945832267076
ID_-2.051_29.949_2022_15,244.50716197466568
ID_-2.051_29.949_2022_16,272.54081166289996
ID_-2.051_29.949_2022_17,115.67460531365165
ID_-2.051_29.949_2022_18,115.78967547409965
ID_-2.051_29.949_2022_19,116.67837143240243
ID_-2.051_29.949_2022_20,111.77214114335358
ID_-2.051_29.949_2022_21,118.33685863286401
ID_-2.051_29.949_2022_22,110.69859950676422
ID_-2.051_29.949_2022_23,109.03212504400146
ID_-2.051_29.949_2022_24,109.01161268274582
ID_-2.051_29.949_2022_25,110.90202352367379
ID_-2.051_29.949_2022_26,109.31015544913514
ID_-2.051_29.949_2022_27,105.95500293909943
ID_-2.051_29.949_2022_28,104.81408028888336
ID_-2.051_29.949_2022_29,105.843566396931
ID_-2.051_29.949_2022_30,106.99991936624673
ID_-2.051_29.949_2022_31,110.93686104823898
ID_-2.051_29.949_2022_32,110.85554000135079
ID_-2.051_29.949_2022_33,110.58636758732261
ID_-2.051_29.949_2022_34,111.84946855909119
ID_-2.051_29.949_2022_35,112.12389046312234
ID_-2.051_29.949_2022_36,113.05978159709778
ID_-2.051_29.949_2022_37,122.96623065170807
ID_-2.051_29.949_2022_38,131.73980292514992
ID_-2.051_29.949_2022_39,216.64131177389496
ID_-2.051_29.949_2022_40,247.72566029677705
ID_-2.051_29.949_2022_41,246.96588243586794
ID_-2.051_29.949_2022_42,250.4267447717052
ID_-2.051_29.949_2022_43,261.5918658025313
ID_-2.051_29.949_2022_44,123.51916855962914
ID_-2.051_29.949_2022_45,120.4375755972126
ID_-2.051_29.949_2022_46,122.40921538871292
ID_-2.051_29.949_2022_47,125.43444540583435
ID_-2.051_29.949_2022_48,123.73851686678697
ID_-2.053_30.647_2022_00,141.7120673560176
ID_-2.053_30.647_2022_01,153.37377172186203
ID_-2.053_30.647_2022_02,152.2425275572017
ID_-2.053_30.647_2022_03,146.5896222012703
ID_-2.053_30.647_2022_04,153.0898136629451
ID_-2.053_30.647_2022_05,156.59079650291991
ID_-2.053_30.647_2022_06,158.45084067679718
ID_-2.053_30.647_2022_07,152.78318316554643
ID_-2.053_30.647_2022_08,161.0337739508928
ID_-2.053_30.647_2022_09,161.33921556857788
ID_-2.053_30.647_2022_10,146.5930381373488
ID_-2.053_30.647_2022_11,160.9254519386783
ID_-2.053_30.647_2022_12,169.2916822071524
ID_-2.053_30.647_2022_13,212.0732675290091
ID_-2.053_30.647_2022_14,350.8505936844159
ID_-2.053_30.647_2022_15,372.09751515521486
ID_-2.053_30.647_2022_16,388.75305015125826
ID_-2.053_30.647_2022_17,169.15859465836883
ID_-2.053_30.647_2022_18,165.07360396246492
ID_-2.053_30.647_2022_19,163.82864596491714
ID_-2.053_30.647_2022_20,165.32964846528947
ID_-2.053_30.647_2022_21,160.99822477297792
ID_-2.053_30.647_2022_22,168.08773218733126
ID_-2.053_30.647_2022_23,166.55087910291948
ID_-2.053_30.647_2022_24,166.6447001315851
ID_-2.053_30.647_2022_25,165.2474650619893
ID_-2.053_30.647_2022_26,157.8226098444794
ID_-2.053_30.647_2022_27,157.39272098691512
ID_-2.053_30.647_2022_28,155.89476603735795
ID_-2.053_30.647_2022_29,153.47522837235016
ID_-2.053_30.647_2022_30,156.21316811839966
ID_-2.053_30.647_2022_31,163.76679073024093
ID_-2.053_30.647_2022_32,162.33926434512557
ID_-2.053_30.647_2022_33,161.52104718561876
ID_-2.053_30.647_2022_34,165.00036227419372
ID_-2.053_30.647_2022_35,184.65214206504547
ID_-2.053_30.647_2022_36,181.46746820802505
ID_-2.053_30.647_2022_37,174.36340957576874
ID_-2.053_30.647_2022_38,179.0974616161554
ID_-2.053_30.647_2022_39,262.2093464830727
ID_-2.053_30.647_2022_40,327.4027712024173
ID_-2.053_30.647_2022_41,344.52434704618895
ID_-2.053_30.647_2022_42,382.2647474867194
ID_-2.053_30.647_2022_43,385.95308772268555
ID_-2.053_30.647_2022_44,178.87346663124376
ID_-2.053_30.647_2022_45,182.3521454180002
ID_-2.053_30.647_2022_46,180.97279377846237
ID_-2.053_30.647_2022_47,181.82019709769867
ID_-2.053_30.647_2022_48,163.65311038692292
ID_-2.055_30.845_2022_00,20.46292437192156
ID_-2.055_30.845_2022_01,19.740968793450147
ID_-2.055_30.845_2022_02,21.72889707426592
ID_-2.055_30.845_2022_03,29.13407298355894
ID_-2.055_30.845_2022_04,10.676572052815944
ID_-2.055_30.845_2022_05,33.499019734836864
